episode,average_score,best_score,average_q_value
69770,43.5,51.45,2.92839
69771,43.5,51.45,2.977651
69772,43.5,51.45,2.9820714
69773,43.5,51.45,2.9518447
69774,43.5,51.45,2.9809241
69775,43.5,51.45,2.9656925
69776,43.5,51.45,2.9342487
69777,43.5,51.45,2.9948304
69778,43.5,51.45,2.9292793
69779,43.5,51.45,2.9711747
69780,43.5,51.45,3.00421
69781,43.5,51.45,3.2368848
69782,43.5,51.45,2.9938552
69783,43.5,51.45,2.9431694
69784,43.5,51.45,2.995009
69785,43.5,51.45,2.9738154
69786,43.5,51.45,2.960775
69787,43.5,51.45,2.989279
69788,43.5,51.45,3.0084393
69789,43.5,51.45,2.9792445
69790,43.5,51.45,2.9565775
69791,43.5,51.45,3.0384471
69792,43.5,51.45,2.9600973
69793,43.5,51.45,2.9948785
69794,43.5,51.45,3.0476246
69795,43.5,51.45,3.0009105
69796,43.5,51.45,3.0123863
69797,43.5,51.45,2.7700164
69798,43.5,51.45,2.9580963
69799,43.5,51.45,3.004831
69800,43.5,51.45,2.9816933
69801,43.5,51.45,3.2208104
69802,43.5,51.45,2.9979258
69803,43.5,51.45,3.0104003
69804,43.5,51.45,2.8464456
69805,43.5,51.45,2.9548702
69806,43.06,51.45,2.968759
69807,43.06,51.45,2.9969347
69808,43.06,51.45,2.9949741
69809,43.06,51.45,2.9378626
69810,43.06,51.45,3.0252085
69811,43.06,51.45,2.9776022
69812,43.06,51.45,2.9971557
69813,43.06,51.45,2.9746718
69814,43.06,51.45,3.0234985
69815,43.06,51.45,2.982853
69816,43.06,51.45,2.9911916
69817,43.06,51.45,2.9511552
69818,43.06,51.45,2.9929976
69819,43.06,51.45,3.032862
69820,43.06,51.45,2.9516504
69821,43.06,51.45,2.9154253
69822,43.06,51.45,2.9518826
69823,43.06,51.45,2.9368289
69824,43.06,51.45,2.924065
69825,43.06,51.45,2.9886024
69826,43.06,51.45,2.9314396
69827,43.06,51.45,2.9327538
69828,42.84,51.45,2.9186225
69829,42.84,51.45,2.9595428
69830,42.84,51.45,2.94661
69831,42.84,51.45,2.9230297
69832,42.84,51.45,2.877837
69833,42.84,51.45,2.922267
69834,42.84,51.45,2.9422057
69835,42.84,51.45,2.990923
69836,42.84,51.45,2.9116006
69837,42.84,51.45,3.1219192
69838,42.84,51.45,2.978744
69839,42.84,51.45,2.9643471
69840,42.84,51.45,2.9368281
69841,42.84,51.45,2.9587147
69842,42.84,51.45,2.9279468
69843,42.84,51.45,3.1639729
69844,42.84,51.45,2.8985143
69845,42.84,51.45,2.9954505
69846,42.84,51.45,3.0716186
69847,42.84,51.45,3.0096414
69848,42.84,51.45,2.9319143
69849,42.84,51.45,3.0155025
69850,42.84,51.45,3.248588
69851,42.84,51.45,3.001906
69852,42.84,51.45,2.993289
69853,42.84,51.45,3.0316749
69854,42.84,51.45,2.9196446
69855,42.84,51.45,2.8820562
69856,42.84,51.45,2.9154515
69857,42.84,51.45,2.9759974
69858,42.84,51.45,2.93186
69859,42.84,51.45,2.9447608
69860,42.84,51.45,2.9344146
69861,42.84,51.45,2.9485528
69862,42.84,51.45,3.0204384
69863,42.84,51.45,2.9575436
69864,42.84,51.45,2.940318
69865,42.84,51.45,2.9379747
69866,42.84,51.45,2.952102
69867,42.84,51.45,2.9151347
69868,42.84,51.45,3.118685
69869,42.84,51.45,3.00166
69870,42.84,51.45,2.954563
69871,42.84,51.45,2.9509737
69872,42.84,51.45,2.9220977
69873,42.84,51.45,2.969419
69874,42.84,51.45,2.9275725
69875,42.84,51.45,2.9404416
69876,42.84,51.45,3.1603026
69877,42.84,51.45,3.2025928
69878,42.84,51.45,3.1930573
69879,42.84,51.45,3.2009947
69880,42.84,51.45,3.1879282
69881,42.84,51.45,3.1869204
69882,42.84,51.45,3.0769978
69883,42.84,51.45,3.092345
69884,42.84,51.45,3.1205611
69885,42.84,51.45,3.3195088
69886,42.84,51.45,3.2225175
69887,42.84,51.45,3.1548653
69888,42.84,51.45,3.2178159
69889,42.84,51.45,3.1009848
69890,42.84,51.45,3.125067
69891,42.84,51.45,3.0959897
69892,42.84,51.45,3.1853027
69893,42.84,51.45,3.106832
69894,42.84,51.45,3.2659829
69895,42.84,51.45,3.1736062
69896,42.84,51.45,3.0896947
69897,42.84,51.45,3.1318088
69898,42.84,51.45,3.1219325
69899,42.84,51.45,3.0858216
69900,42.84,51.45,3.1437075
69901,42.84,51.45,3.1253119
69902,42.84,51.45,3.1715527
69903,42.84,51.45,3.1830912
69904,42.84,51.45,3.1009424
69905,42.84,51.45,3.0894394
69906,42.84,51.45,3.1197498
69907,42.84,51.45,3.1759531
69908,42.84,51.45,3.176284
69909,42.84,51.45,3.21285
69910,42.84,51.45,3.1751025
69911,42.84,51.45,3.1704297
69912,42.84,51.45,3.1923845
69913,42.84,51.45,3.1604488
69914,42.84,51.45,3.1955588
69915,42.84,51.45,3.192153
69916,42.84,51.45,3.2104614
69917,42.59,51.45,3.165896
69918,42.59,51.45,3.209149
69919,42.59,51.45,3.1697907
69920,42.59,51.45,3.2087073
69921,42.59,51.45,3.2034876
69922,42.59,51.45,3.2226744
69923,42.59,51.45,3.17388
69924,42.59,51.45,3.2265415
69925,42.59,51.45,3.1992226
69926,42.59,51.45,3.1590683
69927,42.59,51.45,3.1909091
69928,42.59,51.45,3.24647
69929,42.59,51.45,3.4016438
69930,42.59,51.45,3.2399805
69931,42.59,51.45,3.1760397
69932,42.59,51.45,3.1786282
69933,42.59,51.45,3.1943276
69934,42.59,51.45,3.187121
69935,42.59,51.45,3.200943
69936,42.59,51.45,3.2482476
69937,42.59,51.45,3.2162912
69938,42.59,51.45,3.2208352
69939,42.59,51.45,3.1685903
69940,42.59,51.45,3.1709797
69941,42.59,51.45,3.1866884
69942,42.59,51.45,3.180931
69943,42.59,51.45,3.1245995
69944,42.59,51.45,3.1555574
69945,42.59,51.45,3.251969
69946,42.59,51.45,3.183227
69947,42.59,51.45,3.1715806
69948,42.59,51.45,3.1295168
69949,42.59,51.45,3.1444697
69950,42.59,51.45,3.1510313
69951,42.59,51.45,3.1904078
69952,42.59,51.45,3.1783307
69953,42.59,51.45,3.1993651
69954,42.59,51.45,3.1776848
69955,42.59,51.45,3.1591098
69956,42.59,51.45,3.1850216
69957,42.59,51.45,3.202691
69958,42.59,51.45,3.1373081
69959,42.59,51.45,3.17131
69960,42.59,51.45,3.209945
69961,42.59,51.45,3.158173
69962,42.59,51.45,3.1848786
69963,42.59,51.45,3.274365
69964,42.59,51.45,3.1605918
69965,42.59,51.45,3.1690094
69966,42.59,51.45,3.1556609
69967,42.59,51.45,3.1198123
69968,42.59,51.45,3.3825753
69969,42.59,51.45,3.1502936
69970,42.59,51.45,3.1741219
69971,42.59,51.45,3.1741095
69972,42.59,51.45,3.173535
69973,42.59,51.45,3.137611
69974,42.59,51.45,3.180311
69975,42.59,51.45,3.1567543
69976,42.59,51.45,3.1319153
69977,42.59,51.45,3.16759
69978,42.59,51.45,3.147178
69979,42.59,51.45,3.1523492
69980,42.59,51.45,3.259462
69981,42.59,51.45,3.136736
69982,42.59,51.45,3.1262805
69983,42.59,51.45,3.0997622
69984,42.59,51.45,3.142114
69985,42.59,51.45,3.070879
69986,42.59,51.45,3.1736977
69987,42.59,51.45,3.1725712
69988,42.59,51.45,3.160487
69989,42.59,51.45,3.1080203
69990,42.59,51.45,3.14396
69991,42.59,51.45,3.1337457
69992,42.59,51.45,3.1499658
69993,42.59,51.45,3.1563442
69994,42.59,51.45,3.1284668
69995,42.59,51.45,3.1409137
69996,42.59,51.45,3.2011607
69997,42.59,51.45,3.141318
69998,42.59,51.45,3.140558
69999,42.59,51.45,3.1345997
70000,42.59,51.45,3.169108
70001,42.59,51.45,3.1642232
70002,42.59,51.45,3.1708782
70003,42.59,51.45,3.3711712
70004,42.59,51.45,3.120005
70005,42.59,51.45,3.1498356
70006,42.59,51.45,3.1298866
70007,42.59,51.45,3.1006997
70008,42.59,51.45,3.096639
70009,42.59,51.45,3.1847296
70010,42.59,51.45,3.130992
70011,42.59,51.45,3.163187
70012,42.59,51.45,3.1203454
70013,42.59,51.45,3.095359
70014,42.59,51.45,3.167537
70015,42.59,51.45,3.1166315
70016,42.59,51.45,3.195401
70017,42.74,51.45,3.0730712
70018,42.74,51.45,3.397021
70019,42.74,51.45,3.1155255
70020,42.74,51.45,3.1542335
70021,42.74,51.45,3.125906
70022,42.74,51.45,3.2236726
70023,42.74,51.45,3.121271
70024,42.74,51.45,3.1075041
70025,42.74,51.45,3.1134946
70026,42.74,51.45,3.2247434
70027,42.74,51.45,3.084928
70028,42.74,51.45,3.3813887
70029,42.74,51.45,3.1421096
70030,42.74,51.45,3.0923257
70031,42.74,51.45,3.3132477
70032,42.74,51.45,3.1084936
70033,42.74,51.45,3.0554066
70034,42.74,51.45,3.119246
70035,42.74,51.45,3.0929165
70036,42.74,51.45,3.0844772
70037,42.74,51.45,3.1101687
70038,42.74,51.45,3.102038
70039,42.74,51.45,3.1987567
70040,42.74,51.45,3.1079404
70041,42.74,51.45,3.0919545
70042,42.74,51.45,3.0152423
70043,42.74,51.45,3.0480113
70044,42.74,51.45,3.0956616
70045,42.74,51.45,3.0499372
70046,42.74,51.45,3.0531626
70047,42.74,51.45,3.0890765
70048,42.74,51.45,3.0183055
70049,42.74,51.45,3.0479953
70050,42.74,51.45,3.0562751
70051,42.74,51.45,3.0352883
70052,42.74,51.45,3.1536283
70053,42.74,51.45,2.992425
70054,42.74,51.45,3.0507917
70055,42.74,51.45,3.110136
70056,42.74,51.45,3.0620155
70057,42.74,51.45,3.0705402
70058,42.74,51.45,3.1136112
70059,42.74,51.45,3.0623155
70060,42.74,51.45,3.0081756
70061,42.74,51.45,3.0587656
70062,42.74,51.45,2.9764998
70063,42.74,51.45,3.5800705
70064,42.74,51.45,3.079759
70065,42.74,51.45,3.133185
70066,42.74,51.45,3.0365777
70067,42.74,51.45,2.9905207
70068,42.74,51.45,3.0230482
70069,42.74,51.45,3.0312788
70070,42.74,51.45,3.0327466
70071,42.74,51.45,3.0325067
70072,42.3,51.45,3.0218196
70073,42.3,51.45,3.0211554
70074,42.3,51.45,3.0355399
70075,42.3,51.45,3.0635982
70076,42.3,51.45,3.1065342
70077,42.3,51.45,3.0412138
70078,42.3,51.45,3.0069175
70079,42.3,51.45,3.0266626
70080,42.3,51.45,3.0517557
70081,42.3,51.45,3.0523455
70082,42.3,51.45,3.041225
70083,42.3,51.45,3.070884
70084,42.3,51.45,3.0633345
70085,42.3,51.45,2.9865332
70086,42.3,51.45,3.0328345
70087,42.3,51.45,2.9980485
70088,42.3,51.45,3.0210793
70089,42.3,51.45,3.0044777
70090,42.3,51.45,3.0174782
70091,42.3,51.45,3.0118177
70092,42.3,51.45,3.014398
70093,42.3,51.45,3.0094943
70094,42.3,51.45,3.0528793
70095,42.3,51.45,3.0034435
70096,42.3,51.45,2.995516
70097,42.3,51.45,2.9977322
70098,42.3,51.45,3.0186346
70099,42.3,51.45,3.13161
70100,42.3,51.45,3.049333
70101,42.3,51.45,2.9647272
70102,42.3,51.45,3.0251083
70103,42.3,51.45,2.986056
70104,42.3,51.45,2.959652
70105,42.3,51.45,2.9672077
70106,42.3,51.45,2.9664593
70107,42.3,51.45,2.983498
70108,42.3,51.45,3.0275433
70109,42.3,51.45,2.980926
70110,42.3,51.45,3.1073642
70111,42.3,51.45,2.983908
70112,42.3,51.45,2.9450843
70113,42.3,51.45,2.9844217
70114,42.3,51.45,3.0486264
70115,42.3,51.45,2.922945
70116,42.3,51.45,2.9597921
70117,42.3,51.45,3.0008464
70118,42.3,51.45,2.927864
70119,42.3,51.45,2.9292996
70120,42.3,51.45,2.9558146
70121,42.3,51.45,2.95137
70122,42.3,51.45,2.9263246
70123,42.3,51.45,2.9472597
70124,42.3,51.45,2.9268568
70125,42.3,51.45,2.986582
70126,42.3,51.45,3.0844169
70127,42.3,51.45,3.0291605
70128,42.3,51.45,3.0540228
70129,42.3,51.45,3.0696247
70130,42.3,51.45,3.0495548
70131,42.3,51.45,3.0196133
70132,42.3,51.45,3.0009806
70133,42.3,51.45,3.0371222
70134,42.3,51.45,2.9834661
70135,42.3,51.45,3.0264947
70136,42.3,51.45,2.9889724
70137,42.3,51.45,2.9929318
70138,42.3,51.45,3.158376
70139,42.3,51.45,3.0762527
70140,42.3,51.45,3.0508945
70141,42.3,51.45,3.0661085
70142,42.3,51.45,3.3141398
70143,42.3,51.45,3.0337667
70144,42.3,51.45,3.0714655
70145,42.3,51.45,3.0666845
70146,42.3,51.45,3.0740914
70147,42.3,51.45,3.0984695
70148,42.3,51.45,3.07179
70149,42.3,51.45,3.0628204
70150,42.3,51.45,3.0666573
70151,42.3,51.45,3.022455
70152,42.3,51.45,3.0532491
70153,42.3,51.45,3.056625
70154,42.3,51.45,3.0311182
70155,42.3,51.45,3.0563176
70156,42.3,51.45,2.9950168
70157,42.3,51.45,3.046918
70158,42.3,51.45,3.0242395
70159,42.3,51.45,2.9954524
70160,42.3,51.45,3.0509086
70161,42.3,51.45,3.0028725
70162,42.3,51.45,3.0163505
70163,42.3,51.45,3.0287082
70164,42.3,51.45,3.031138
70165,42.3,51.45,3.033956
70166,42.3,51.45,3.01542
70167,42.3,51.45,3.0273025
70168,42.3,51.45,3.0997286
70169,42.3,51.45,3.0324368
70170,42.3,51.45,3.0496588
70171,42.3,51.45,3.0011163
70172,42.3,51.45,3.2556407
70173,42.3,51.45,3.0227742
70174,42.3,51.45,3.0355175
70175,42.3,51.45,3.0421069
70176,42.3,51.45,3.049325
70177,42.3,51.45,3.028775
70178,42.3,51.45,3.073848
70179,42.3,51.45,3.0151262
70180,42.3,51.45,3.040025
70181,42.3,51.45,3.0339272
70182,42.3,51.45,3.0407586
70183,42.3,51.45,3.0785615
70184,42.3,51.45,3.042115
70185,42.3,51.45,3.2148023
70186,42.3,51.45,3.1726718
70187,42.3,51.45,3.0280511
70188,42.3,51.45,3.024555
70189,42.3,51.45,3.2252934
70190,42.3,51.45,3.2154691
70191,42.3,51.45,3.2170706
70192,42.3,51.45,3.1899278
70193,42.3,51.45,3.216116
70194,42.3,51.45,3.1983275
70195,42.3,51.45,3.2401137
70196,42.3,51.45,3.2276175
70197,42.3,51.45,3.1960714
70198,42.3,51.45,3.2228987
70199,42.3,51.45,3.18038
70200,42.3,51.45,3.1954777
70201,42.3,51.45,3.1727264
70202,42.3,51.45,3.1647842
70203,42.3,51.45,3.2032285
70204,42.3,51.45,3.2346597
70205,42.3,51.45,3.176999
70206,42.3,51.45,3.1725433
70207,42.3,51.45,3.2406697
70208,42.3,51.45,3.1879373
70209,42.3,51.45,3.1710136
70210,42.3,51.45,3.3113139
70211,42.3,51.45,3.3035922
70212,42.3,51.45,3.2196083
70213,42.3,51.45,3.2150457
70214,42.3,51.45,3.3216305
70215,42.3,51.45,3.1774728
70216,42.3,51.45,3.1933737
70217,42.3,51.45,3.2033732
70218,42.3,51.45,3.3251214
70219,42.3,51.45,3.2212598
70220,42.3,51.45,3.2068386
70221,42.3,51.45,3.1786523
70222,42.3,51.45,3.201515
70223,42.3,51.45,3.2069635
70224,42.3,51.45,3.1842906
70225,42.3,51.45,3.2059228
70226,42.3,51.45,3.2133849
70227,42.3,51.45,3.183148
70228,42.3,51.45,3.1715918
70229,42.3,51.45,3.3710818
70230,42.3,51.45,3.1811013
70231,42.3,51.45,3.1994495
70232,42.3,51.45,3.1365876
70233,42.3,51.45,3.4089892
70234,42.3,51.45,3.2138603
70235,42.3,51.45,3.2054842
70236,42.3,51.45,3.1947958
70237,42.3,51.45,3.1692097
70238,42.3,51.45,3.1912737
70239,42.3,51.45,3.1777577
70240,42.3,51.45,3.174608
70241,42.3,51.45,3.1850216
70242,42.3,51.45,3.1520011
70243,42.3,51.45,3.2094398
70244,42.3,51.45,3.178658
70245,42.3,51.45,3.1162863
70246,42.3,51.45,3.1901622
70247,42.3,51.45,3.17053
70248,42.3,51.45,3.2102256
70249,42.3,51.45,3.252595
70250,42.3,51.45,3.1746721
70251,42.3,51.45,3.2084255
70252,42.3,51.45,3.3255177
70253,42.3,51.45,3.1817997
70254,42.3,51.45,3.1816409
70255,42.3,51.45,3.14753
70256,42.3,51.45,3.166858
70257,42.3,51.45,3.178812
70258,42.3,51.45,3.1676903
70259,42.3,51.45,3.1956825
70260,42.3,51.45,3.1892638
70261,42.3,51.45,3.1813505
70262,42.3,51.45,3.1520605
70263,42.3,51.45,3.1607726
70264,42.3,51.45,3.2497957
70265,42.3,51.45,3.2034001
70266,42.3,51.45,3.1861172
70267,42.3,51.45,3.0824645
70268,42.3,51.45,3.342351
70269,42.3,51.45,3.1617649
70270,42.3,51.45,3.2580047
70271,42.3,51.45,3.1734173
70272,42.3,51.45,3.167381
70273,42.3,51.45,3.170311
70274,42.3,51.45,3.1871307
70275,42.3,51.45,3.0886343
70276,42.3,51.45,3.1737266
70277,42.3,51.45,3.1660898
70278,42.3,51.45,3.3442118
70279,42.3,51.45,3.1500058
70280,42.3,51.45,3.1967661
70281,42.3,51.45,3.1689906
70282,42.3,51.45,3.174323
70283,42.3,51.45,3.1377633
70284,42.3,51.45,3.1835446
70285,42.3,51.45,3.1502078
70286,42.3,51.45,3.161616
70287,42.3,51.45,3.1378045
70288,42.3,51.45,3.1325684
70289,42.3,51.45,3.1533322
70290,42.3,51.45,3.1555781
70291,42.3,51.45,3.1476097
70292,42.3,51.45,3.1516259
70293,42.3,51.45,3.1910093
70294,42.3,51.45,3.1716669
70295,42.3,51.45,3.204278
70296,42.3,51.45,3.1594677
70297,42.3,51.45,3.1945047
70298,42.3,51.45,3.1360834
70299,42.3,51.45,3.1586704
70300,42.3,51.45,3.1484413
70301,42.3,51.45,3.1846743
70302,42.3,51.45,3.23764
70303,42.3,51.45,3.1149983
70304,42.3,51.45,3.156825
70305,42.3,51.45,3.0445104
70306,42.3,51.45,3.1463532
70307,42.3,51.45,3.043666
70308,42.3,51.45,3.1344614
70309,42.3,51.45,3.1600454
70310,42.3,51.45,3.166672
70311,42.3,51.45,3.1108747
70312,42.3,51.45,3.1395702
70313,42.3,51.45,3.130868
70314,42.3,51.45,3.135792
70315,42.3,51.45,3.2277734
70316,42.3,51.45,3.152224
70317,42.3,51.45,3.1315763
70318,42.63,51.45,3.1275334
70319,42.63,51.45,3.1634152
70320,42.63,51.45,3.1386547
70321,42.63,51.45,3.1393223
70322,42.63,51.45,3.0797698
70323,42.63,51.45,3.1746445
70324,42.63,51.45,3.1930797
70325,42.63,51.45,3.1741388
70326,42.3,51.45,3.098902
70327,42.3,51.45,3.1724553
70328,42.3,51.45,3.1571066
70329,42.3,51.45,3.1481228
70330,42.3,51.45,3.1467814
70331,42.3,51.45,3.150638
70332,42.3,51.45,3.1500456
70333,42.3,51.45,3.1890235
70334,42.3,51.45,3.1232142
70335,42.3,51.45,3.1350014
70336,42.3,51.45,3.1548166
70337,42.3,51.45,3.1360261
70338,42.3,51.45,3.1230218
70339,42.5,51.45,3.1561124
70340,42.5,51.45,3.1191678
70341,42.5,51.45,3.1539578
70342,42.5,51.45,3.126985
70343,42.5,51.45,3.150692
70344,42.5,51.45,3.1519709
70345,42.5,51.45,3.1454468
70346,42.5,51.45,3.090425
70347,42.5,51.45,3.0822482
70348,42.5,51.45,3.1221473
70349,42.5,51.45,3.092849
70350,42.5,51.45,3.172923
70351,42.5,51.45,3.1425126
70352,42.5,51.45,3.2627046
70353,42.5,51.45,3.116193
70354,42.5,51.45,3.0825977
70355,42.5,51.45,3.0980754
70356,42.5,51.45,3.087735
70357,42.5,51.45,3.1255915
70358,42.5,51.45,3.0691128
70359,42.5,51.45,3.1143527
70360,42.5,51.45,3.1089034
70361,42.5,51.45,3.0841339
70362,42.5,51.45,3.0921638
70363,42.5,51.45,3.087535
70364,42.5,51.45,3.088185
70365,42.5,51.45,3.1287148
70366,42.5,51.45,3.102048
70367,42.5,51.45,3.0878725
70368,42.5,51.45,3.0753658
70369,42.5,51.45,3.0588336
70370,42.5,51.45,3.2632875
70371,42.5,51.45,3.0989072
70372,42.5,51.45,3.1101837
70373,42.5,51.45,3.0960786
70374,42.5,51.45,3.1285539
70375,42.5,51.45,3.0664635
70376,42.5,51.45,3.1176307
70377,42.5,51.45,3.0901873
70378,42.5,51.45,3.0852797
70379,42.5,51.45,3.0331602
70380,42.5,51.45,3.21337
70381,42.5,51.45,3.0757658
70382,42.5,51.45,3.0652084
70383,42.5,51.45,3.0710826
70384,42.5,51.45,3.1761076
70385,42.5,51.45,3.0630395
70386,42.5,51.45,3.114347
70387,42.5,51.45,3.0967264
70388,42.5,51.45,3.0713918
70389,42.5,51.45,3.0928292
70390,42.5,51.45,3.0671794
70391,42.5,51.45,3.0929742
70392,42.5,51.45,3.1244733
70393,42.5,51.45,3.1111038
70394,42.5,51.45,3.0901148
70395,42.5,51.45,3.084613
70396,42.5,51.45,3.0963027
70397,42.5,51.45,3.0452557
70398,42.5,51.45,3.1204498
70399,42.5,51.45,3.0824072
70400,42.5,51.45,3.0691497
70401,42.5,51.45,3.241917
70402,42.5,51.45,3.0827057
70403,42.5,51.45,3.101229
70404,42.5,51.45,3.1573002
70405,42.5,51.45,3.0821059
70406,42.15,51.45,3.0975838
70407,42.15,51.45,3.1647387
70408,42.15,51.45,3.1275973
70409,42.15,51.45,3.0883007
70410,42.15,51.45,3.0460742
70411,42.15,51.45,3.0702133
70412,42.15,51.45,3.1186674
70413,42.15,51.45,3.051849
70414,42.15,51.45,3.1348388
70415,42.15,51.45,3.1097023
70416,42.15,51.45,3.09345
70417,42.15,51.45,3.0884714
70418,42.15,51.45,3.0859828
70419,42.15,51.45,3.092261
70420,42.15,51.45,3.0824945
70421,42.15,51.45,3.0895991
70422,42.15,51.45,3.0459921
70423,42.15,51.45,3.219677
70424,42.15,51.45,3.1138854
70425,42.15,51.45,3.0782094
70426,42.15,51.45,3.0902877
70427,42.15,51.45,3.2678926
70428,42.15,51.45,3.136483
70429,42.15,51.45,3.0758982
70430,42.15,51.45,3.1060553
70431,42.15,51.45,3.1240726
70432,42.15,51.45,3.1345403
70433,42.15,51.45,3.099486
70434,42.15,51.45,3.0982265
70435,42.15,51.45,3.0851138
70436,42.15,51.45,3.0948517
70437,42.15,51.45,3.1118588
70438,42.15,51.45,3.078049
70439,42.15,51.45,3.1040587
70440,42.36,51.45,3.081596
70441,42.36,51.45,3.2817495
70442,42.36,51.45,3.1120417
70443,42.36,51.45,3.0909855
70444,42.36,51.45,3.104349
70445,42.36,51.45,3.0846589
70446,42.36,51.45,3.0761728
70447,42.36,51.45,3.1914184
70448,42.36,51.45,3.0578637
70449,42.36,51.45,3.043976
70450,42.36,51.45,3.3044345
70451,42.36,51.45,3.080553
70452,42.36,51.45,3.080072
70453,42.36,51.45,3.0249643
70454,42.36,51.45,3.111054
70455,42.36,51.45,3.0701036
70456,42.36,51.45,3.065111
70457,42.36,51.45,3.0804121
70458,42.36,51.45,3.1103024
70459,42.36,51.45,3.093432
70460,42.36,51.45,3.0628579
70461,42.36,51.45,3.0791354
70462,42.36,51.45,3.0884778
70463,42.36,51.45,3.091741
70464,42.36,51.45,3.063628
70465,42.36,51.45,3.0607986
70466,42.36,51.45,3.0984054
70467,42.36,51.45,3.1063547
70468,42.36,51.45,3.0664237
70469,42.36,51.45,3.0622928
70470,42.36,51.45,3.0428157
70471,42.36,51.45,3.0399938
70472,42.36,51.45,3.044045
70473,42.36,51.45,3.065594
70474,42.36,51.45,3.0083594
70475,42.36,51.45,3.019462
70476,42.36,51.45,3.070612
70477,42.36,51.45,3.0696712
70478,42.36,51.45,3.0805516
70479,42.36,51.45,3.0932755
70480,42.36,51.45,3.1298633
70481,42.36,51.45,3.0730567
70482,42.36,51.45,3.1203892
70483,42.44,51.45,3.0983453
70484,42.44,51.45,3.0641901
70485,42.44,51.45,3.131261
70486,42.44,51.45,3.1300251
70487,42.44,51.45,3.1056278
70488,42.44,51.45,3.0720592
70489,42.44,51.45,3.0713956
70490,42.44,51.45,3.082085
70491,42.44,51.45,3.070195
70492,42.44,51.45,3.081379
70493,42.44,51.45,3.1630168
70494,42.44,51.45,3.2278728
70495,42.44,51.45,3.0812354
70496,42.44,51.45,3.0903282
70497,42.44,51.45,3.0917666
70498,42.44,51.45,3.092586
70499,42.44,51.45,3.0698395
70500,42.44,51.45,3.0956962
70501,42.44,51.45,3.0833871
70502,42.44,51.45,3.0548475
70503,42.44,51.45,3.0495718
70504,42.44,51.45,3.095139
70505,42.44,51.45,3.0471973
70506,42.44,51.45,3.0730953
70507,42.44,51.45,3.078942
70508,42.44,51.45,3.0667076
70509,42.44,51.45,3.0570505
70510,42.44,51.45,3.0585902
70511,42.44,51.45,3.0356953
70512,42.44,51.45,3.0757117
70513,42.44,51.45,3.0743191
70514,42.44,51.45,2.9533174
70515,42.44,51.45,3.1273065
70516,42.44,51.45,3.0499072
70517,42.44,51.45,3.0759044
70518,42.44,51.45,3.070422
70519,42.44,51.45,3.074154
70520,42.44,51.45,3.079458
70521,42.44,51.45,3.0375247
70522,42.44,51.45,3.0362964
70523,42.44,51.45,3.122096
70524,42.44,51.45,3.0805635
70525,42.44,51.45,3.0813353
70526,42.44,51.45,3.0180545
70527,42.44,51.45,3.0762455
70528,42.44,51.45,3.0610867
70529,42.44,51.45,3.084606
70530,42.44,51.45,3.0807338
70531,42.44,51.45,3.0661697
70532,42.44,51.45,3.0026946
70533,42.44,51.45,2.9968648
70534,42.44,51.45,3.0802789
70535,42.44,51.45,3.086617
70536,42.44,51.45,3.2916992
70537,42.44,51.45,3.017114
70538,42.44,51.45,3.0602183
70539,42.44,51.45,3.0825047
70540,42.24,51.45,3.0897622
70541,42.24,51.45,3.02196
70542,42.24,51.45,3.1051946
70543,42.24,51.45,3.0673726
70544,42.24,51.45,3.038471
70545,42.24,51.45,3.0058646
70546,42.23,51.45,3.0524518
70547,42.23,51.45,3.031902
70548,42.23,51.45,3.0662436
70549,42.23,51.45,3.0457833
70550,42.23,51.45,3.0127752
70551,42.23,51.45,3.0367758
70552,42.23,51.45,2.9826834
70553,42.23,51.45,3.0197642
70554,42.23,51.45,2.999407
70555,42.23,51.45,3.0271366
70556,42.23,51.45,3.0325403
70557,42.23,51.45,3.0476024
70558,42.23,51.45,3.0780103
70559,42.23,51.45,3.0033684
70560,42.23,51.45,3.0276582
70561,42.23,51.45,3.0497084
70562,42.23,51.45,3.001722
70563,42.23,51.45,3.2139146
70564,42.23,51.45,2.986622
70565,42.23,51.45,3.0419207
70566,42.23,51.45,3.0233767
70567,42.23,51.45,2.9353485
70568,42.23,51.45,3.0076733
70569,42.23,51.45,3.0352345
70570,42.23,51.45,3.051697
70571,42.23,51.45,3.0295131
70572,42.23,51.45,3.0417936
70573,42.23,51.45,3.018619
70574,42.23,51.45,2.9892268
70575,42.09,51.45,3.0240695
70576,41.98,51.45,3.0366466
70577,41.98,51.45,3.0005126
70578,41.98,51.45,3.0014586
70579,41.98,51.45,3.0461712
70580,41.98,51.45,2.9889526
70581,41.98,51.45,3.0496752
70582,41.98,51.45,3.0536206
70583,41.98,51.45,3.035887
70584,41.98,51.45,3.0121875
70585,41.98,51.45,2.989669
70586,41.98,51.45,3.0047245
70587,41.98,51.45,2.98322
70588,41.98,51.45,3.0022943
70589,41.98,51.45,2.9975286
70590,41.98,51.45,3.0082848
70591,41.98,51.45,2.9741907
70592,41.98,51.45,3.0490625
70593,41.98,51.45,3.02255
70594,41.98,51.45,3.0506933
70595,41.98,51.45,3.0020602
70596,41.98,51.45,3.0128105
70597,41.98,51.45,2.9755847
70598,41.98,51.45,3.0097122
70599,41.98,51.45,3.0106766
70600,41.98,51.45,3.0091846
70601,41.98,51.45,2.9966106
70602,41.98,51.45,3.0032146
70603,41.98,51.45,2.9978797
