episode,average_score,best_score,average_q_value
88605,307.82,353.6,2.7258904
88606,307.82,353.6,2.725912
88607,307.82,353.6,2.7259912
88608,307.82,353.6,2.726083
88609,307.82,353.6,2.7260323
88610,307.82,353.6,2.7258296
88611,307.82,353.6,2.725845
88612,307.82,353.6,2.7260613
88613,307.82,353.6,2.7259028
88614,307.82,353.6,2.7256155
88615,307.82,353.6,2.725705
88616,307.82,353.6,2.7256043
88617,307.82,353.6,2.7255409
88618,307.82,353.6,2.725648
88619,307.82,353.6,2.725565
88620,307.82,353.6,2.7253282
88621,307.82,353.6,2.7255049
88622,307.82,353.6,2.7256262
88623,307.82,353.6,2.725599
88624,307.82,353.6,2.7256734
88625,307.82,353.6,2.725571
88626,307.82,353.6,2.725405
88627,307.82,353.6,2.7253072
88628,307.82,353.6,2.7251015
88629,307.82,353.6,2.7249568
88630,307.82,353.6,2.724933
88631,307.82,353.6,2.7248704
88632,307.82,353.6,2.7248113
88633,307.82,353.6,2.7251675
88634,307.82,353.6,2.7250297
88635,307.82,353.6,2.7248144
88636,307.82,353.6,2.724807
88637,307.82,353.6,2.7248523
88638,307.82,353.6,2.7248583
88639,307.82,353.6,2.7248755
88640,307.82,353.6,2.724755
88641,307.82,353.6,2.724639
88642,307.82,353.6,2.724475
88643,307.82,353.6,2.7244966
88644,307.82,353.6,2.724324
88645,307.82,353.6,2.7246423
88646,307.82,353.6,2.7246742
88647,307.82,353.6,2.724598
88648,307.82,353.6,2.7245753
88649,307.82,353.6,2.7244844
88650,307.82,353.6,2.7247686
88651,307.82,353.6,2.7245486
88652,307.82,353.6,2.7244222
88653,307.82,353.6,2.7245264
88654,307.82,353.6,2.724219
88655,307.82,353.6,2.724263
88656,307.82,353.6,2.7244732
88657,307.82,353.6,2.7243974
88658,307.82,353.6,2.724513
88659,307.82,353.6,2.7244592
88660,307.82,353.6,2.7246294
88661,307.82,353.6,2.7242916
88662,308.06,353.6,2.724204
88663,308.06,353.6,2.724093
88664,308.06,353.6,2.723992
88665,308.06,353.6,2.7239738
88666,308.06,353.6,2.7242131
88667,308.06,353.6,2.724398
88668,308.06,353.6,2.7240355
88669,308.06,353.6,2.7245553
88670,308.06,353.6,2.7241888
88671,308.06,353.6,2.724273
88672,308.06,353.6,2.7240984
88673,308.06,353.6,2.7243915
88674,308.06,353.6,2.7240686
88675,308.06,353.6,2.7242227
88676,308.06,353.6,2.7239785
88677,308.06,353.6,2.7242885
88678,308.06,353.6,2.72413
88679,308.06,353.6,2.724073
88680,308.06,353.6,2.7241359
88681,308.06,353.6,2.7241635
88682,308.06,353.6,2.7241096
88683,308.06,353.6,2.7239206
88684,308.06,353.6,2.723691
88685,308.06,353.6,2.723843
88686,308.06,353.6,2.7237759
88687,308.06,353.6,2.723885
88688,308.06,353.6,2.7238169
88689,308.06,353.6,2.7241035
88690,308.06,353.6,2.7237473
88691,308.06,353.6,2.7238333
88692,308.06,353.6,2.7238417
88693,308.06,353.6,2.723799
88694,308.06,353.6,2.723809
88695,308.06,353.6,2.7238343
88696,308.06,353.6,2.7238386
88697,308.06,353.6,2.723731
88698,308.06,353.6,2.7238996
88699,308.06,353.6,2.7237735
88700,308.06,353.6,2.7238553
88701,308.06,353.6,2.7237675
88702,308.06,353.6,2.7236683
88703,308.06,353.6,2.72379
88704,308.06,353.6,2.7237911
88705,308.06,353.6,2.7237587
88706,308.06,353.6,2.7239025
88707,308.06,353.6,2.7238326
88708,308.06,353.6,2.723595
88709,308.06,353.6,2.7237206
88710,308.06,353.6,2.7234073
88711,308.06,353.6,2.7233975
88712,308.06,353.6,2.723506
88713,308.06,353.6,2.7236476
88714,308.06,353.6,2.723635
88715,308.06,353.6,2.723412
88716,308.06,353.6,2.7235732
88717,308.06,353.6,2.7236564
88718,308.06,353.6,2.7237442
88719,308.06,353.6,2.7237213
88720,308.06,353.6,2.7235115
88721,308.06,353.6,2.7236493
88722,306.78,353.6,2.7235737
88723,306.78,353.6,2.723366
88724,306.78,353.6,2.723665
88725,306.78,353.6,2.7236874
88726,306.78,353.6,2.7236073
88727,306.78,353.6,2.7238905
88728,306.78,353.6,2.723589
88729,306.78,353.6,2.7233698
88730,306.78,353.6,2.7234545
88731,306.78,353.6,2.7236276
88732,306.78,353.6,2.7234554
88733,306.78,353.6,2.7235334
88734,306.78,353.6,2.7235265
88735,306.78,353.6,2.7236946
88736,306.78,353.6,2.7235706
88737,306.78,353.6,2.723512
88738,306.78,353.6,2.72362
88739,306.78,353.6,2.7234366
88740,306.78,353.6,2.7232776
88741,306.78,353.6,2.7233963
88742,306.78,353.6,2.7232227
88743,306.78,353.6,2.7231576
88744,306.78,353.6,2.7230415
88745,306.78,353.6,2.723207
88746,306.78,353.6,2.7230892
88747,306.78,353.6,2.7230783
88748,306.78,353.6,2.7228737
88749,306.78,353.6,2.7229927
88750,306.78,353.6,2.7229633
88751,306.78,353.6,2.7228956
88752,306.78,353.6,2.7228749
88753,306.78,353.6,2.7228527
88754,306.78,353.6,2.7227752
88755,306.78,353.6,2.7225354
88756,306.78,353.6,2.7224739
88757,306.78,353.6,2.7225516
88758,306.78,353.6,2.7228544
88759,306.78,353.6,2.7228324
88760,306.78,353.6,2.7225668
88761,306.78,353.6,2.72285
88762,306.78,353.6,2.7227614
88763,306.78,353.6,2.7229805
88764,306.78,353.6,2.7229862
88765,306.78,353.6,2.7227445
88766,306.78,353.6,2.7228844
88767,306.78,353.6,2.7227757
88768,306.78,353.6,2.72281
88769,306.78,353.6,2.7228553
88770,306.78,353.6,2.7226846
88771,306.78,353.6,2.7226255
88772,306.78,353.6,2.722699
88773,306.78,353.6,2.722931
88774,306.78,353.6,2.7227683
88775,306.57,353.6,2.7230062
88776,306.57,353.6,2.722917
88777,306.57,353.6,2.7228253
88778,306.57,353.6,2.7227833
88779,306.57,353.6,2.722992
88780,306.57,353.6,2.7227225
88781,306.57,353.6,2.7227573
88782,306.57,353.6,2.722871
88783,306.57,353.6,2.7228503
88784,306.57,353.6,2.7231143
88785,306.57,353.6,2.7228923
88786,306.57,353.6,2.7231276
88787,306.57,353.6,2.7231357
88788,306.57,353.6,2.723094
88789,306.57,353.6,2.7230675
88790,306.57,353.6,2.7229798
88791,306.57,353.6,2.7230587
88792,306.57,353.6,2.7230837
88793,306.57,353.6,2.7230442
88794,306.57,353.6,2.7233253
88795,306.57,353.6,2.7232645
88796,306.57,353.6,2.723387
88797,306.57,353.6,2.7231789
88798,306.57,353.6,2.7235086
88799,306.57,353.6,2.723376
88800,306.57,353.6,2.723487
88801,306.57,353.6,2.7232013
88802,306.57,353.6,2.7233772
88803,306.57,353.6,2.7234328
88804,306.57,353.6,2.7233374
88805,306.57,353.6,2.7232642
88806,306.57,353.6,2.7234743
88807,306.57,353.6,2.7233403
88808,306.57,353.6,2.7234893
88809,306.57,353.6,2.7233942
88810,306.57,353.6,2.7233055
88811,306.57,353.6,2.723254
88812,306.57,353.6,2.7230985
88813,306.57,353.6,2.7232807
88814,306.57,353.6,2.7235262
88815,306.57,353.6,2.7234583
88816,306.57,353.6,2.7232943
88817,306.57,353.6,2.7233744
88818,306.57,353.6,2.723277
88819,306.57,353.6,2.7234178
88820,306.57,353.6,2.723522
88821,306.57,353.6,2.7236228
88822,306.57,353.6,2.723538
88823,306.57,353.6,2.7233453
88824,306.57,353.6,2.7236192
88825,306.57,353.6,2.723765
88826,306.57,353.6,2.7237134
88827,306.57,353.6,2.7236598
88828,306.57,353.6,2.7235174
88829,306.57,353.6,2.7234805
88830,306.57,353.6,2.7236507
88831,306.57,353.6,2.723601
88832,306.57,353.6,2.7235737
88833,306.57,353.6,2.723673
88834,306.57,353.6,2.7236242
88835,306.57,353.6,2.7235973
88836,306.57,353.6,2.7235975
88837,306.57,353.6,2.7236948
88838,306.57,353.6,2.7236395
88839,306.57,353.6,2.7233145
88840,306.57,353.6,2.7234416
88841,306.57,353.6,2.7234218
88842,306.57,353.6,2.7232287
88843,304.57,353.6,2.72302
88844,304.57,353.6,2.7231567
88845,304.57,353.6,2.7232823
88846,304.57,353.6,2.7230947
88847,304.57,353.6,2.7233534
88848,304.57,353.6,2.723286
88849,304.57,353.6,2.7235415
88850,304.57,353.6,2.7236004
88851,304.57,353.6,2.7235982
88852,304.57,353.6,2.7237978
88853,304.57,353.6,2.7239041
88854,304.57,353.6,2.723937
88855,304.57,353.6,2.7239234
88856,304.57,353.6,2.7239025
88857,304.57,353.6,2.7238176
88858,304.57,353.6,2.7240474
88859,304.57,353.6,2.7240458
88860,304.57,353.6,2.7241695
88861,304.57,353.6,2.7242064
88862,304.57,353.6,2.724156
88863,304.57,353.6,2.7241035
88864,304.57,353.6,2.7239795
88865,304.57,353.6,2.7239478
88866,304.57,353.6,2.7240777
88867,304.57,353.6,2.724192
88868,304.57,353.6,2.7242265
88869,304.57,353.6,2.7241943
88870,304.57,353.6,2.7242868
88871,304.57,353.6,2.7243228
88872,304.57,353.6,2.7244375
88873,304.57,353.6,2.7244067
88874,304.57,353.6,2.7245264
88875,304.57,353.6,2.724406
88876,304.57,353.6,2.724864
88877,304.57,353.6,2.7244415
88878,304.57,353.6,2.7246614
88879,304.57,353.6,2.7246616
88880,304.57,353.6,2.724467
88881,304.57,353.6,2.724805
88882,304.57,353.6,2.7249422
88883,304.57,353.6,2.7248862
88884,304.57,353.6,2.7247972
88885,304.57,353.6,2.7251103
88886,304.57,353.6,2.7249608
88887,304.57,353.6,2.7250335
88888,304.57,353.6,2.7249038
88889,304.57,353.6,2.7249415
88890,304.57,353.6,2.7250905
88891,304.57,353.6,2.7249236
88892,304.57,353.6,2.7250168
88893,304.57,353.6,2.725067
88894,304.57,353.6,2.7249432
88895,304.57,353.6,2.7250414
88896,304.57,353.6,2.7249882
88897,304.57,353.6,2.7250593
88898,304.57,353.6,2.7251275
88899,304.57,353.6,2.725064
88900,304.57,353.6,2.724898
88901,304.57,353.6,2.7250328
88902,304.57,353.6,2.7249484
88903,304.57,353.6,2.725083
88904,304.57,353.6,2.7249568
88905,304.57,353.6,2.724936
88906,304.57,353.6,2.7249434
88907,304.57,353.6,2.7249382
88908,304.57,353.6,2.7250838
88909,304.57,353.6,2.7249868
88910,304.57,353.6,2.7248783
88911,304.57,353.6,2.7250245
88912,304.57,353.6,2.7252882
88913,304.57,353.6,2.7250998
88914,304.57,353.6,2.7249181
88915,304.57,353.6,2.7249045
88916,304.57,353.6,2.724975
88917,304.57,353.6,2.7248845
88918,304.57,353.6,2.724929
88919,304.57,353.6,2.7250078
88920,304.57,353.6,2.7250996
88921,304.57,353.6,2.7251565
88922,304.57,353.6,2.7252822
88923,304.57,353.6,2.7252324
88924,304.57,353.6,2.7251635
88925,304.57,353.6,2.725095
88926,304.57,353.6,2.7252724
88927,304.57,353.6,2.7252796
88928,304.57,353.6,2.7255595
88929,304.57,353.6,2.725307
88930,304.57,353.6,2.725368
88931,304.57,353.6,2.725304
88932,304.57,353.6,2.725412
88933,304.57,353.6,2.7256045
88934,304.57,353.6,2.7256856
88935,304.57,353.6,2.7255957
88936,304.57,353.6,2.7255409
88937,304.57,353.6,2.725652
88938,304.57,353.6,2.7259805
88939,304.57,353.6,2.7256854
88940,304.57,353.6,2.7258108
88941,304.57,353.6,2.725879
88942,304.57,353.6,2.7259686
88943,304.57,353.6,2.7260487
88944,304.57,353.6,2.7259095
88945,304.57,353.6,2.7260642
88946,304.57,353.6,2.72593
88947,304.57,353.6,2.7262847
88948,304.57,353.6,2.7264347
88949,304.57,353.6,2.7261202
88950,304.57,353.6,2.7262013
88951,304.57,353.6,2.72627
88952,304.57,353.6,2.7260222
88953,304.57,353.6,2.726077
88954,304.57,353.6,2.7262561
88955,304.57,353.6,2.726286
88956,304.57,353.6,2.7261565
88957,304.57,353.6,2.7264907
88958,304.57,353.6,2.726594
88959,304.57,353.6,2.7266164
88960,304.57,353.6,2.726523
88961,304.57,353.6,2.7262397
88962,304.57,353.6,2.7264972
88963,304.57,353.6,2.7262285
88964,304.57,353.6,2.7263107
88965,304.57,353.6,2.7262743
88966,304.57,353.6,2.7265081
88967,304.57,353.6,2.7266676
88968,304.57,353.6,2.7268028
88969,304.57,353.6,2.7269413
88970,304.57,353.6,2.727148
88971,304.57,353.6,2.727219
88972,304.57,353.6,2.7270563
88973,304.57,353.6,2.7271311
88974,304.57,353.6,2.7269623
88975,304.57,353.6,2.7269964
88976,304.57,353.6,2.7271798
88977,304.57,353.6,2.7271194
88978,304.57,353.6,2.7273476
88979,304.57,353.6,2.7272592
88980,304.57,353.6,2.7271898
88981,304.57,353.6,2.7271194
88982,304.57,353.6,2.7273896
88983,304.57,353.6,2.7274492
88984,304.57,353.6,2.7273602
88985,304.57,353.6,2.7274528
88986,304.57,353.6,2.7273314
88987,304.57,353.6,2.727494
88988,304.57,353.6,2.727301
88989,304.57,353.6,2.727546
88990,304.57,353.6,2.7276392
88991,304.57,353.6,2.7276096
88992,304.57,353.6,2.727474
88993,304.57,353.6,2.7274776
88994,304.57,353.6,2.7277308
88995,304.57,353.6,2.7277112
88996,304.57,353.6,2.727634
88997,304.57,353.6,2.727986
88998,304.57,353.6,2.7281103
88999,304.57,353.6,2.7281277
89000,304.57,353.6,2.7280793
89001,304.57,353.6,2.7279634
89002,304.57,353.6,2.7282379
89003,304.57,353.6,2.728241
89004,304.57,353.6,2.72838
89005,304.57,353.6,2.728744
89006,304.57,353.6,2.728563
89007,304.57,353.6,2.7287414
89008,304.57,353.6,2.728844
89009,304.57,353.6,2.7287054
89010,304.57,353.6,2.7285657
89011,304.57,353.6,2.728627
89012,304.57,353.6,2.7288303
89013,304.57,353.6,2.7285955
89014,304.57,353.6,2.7285266
89015,302.99,353.6,2.7282734
89016,302.99,353.6,2.7286346
89017,302.99,353.6,2.7285829
89018,302.99,353.6,2.7285845
89019,302.99,353.6,2.7288585
89020,302.99,353.6,2.7290072
89021,302.99,353.6,2.7289503
89022,302.99,353.6,2.7288306
89023,302.99,353.6,2.7289236
89024,302.99,353.6,2.7288597
89025,302.99,353.6,2.7288418
89026,302.99,353.6,2.7290661
89027,302.99,353.6,2.7289839
89028,302.99,353.6,2.7292671
89029,302.99,353.6,2.7293274
89030,302.99,353.6,2.729279
89031,302.99,353.6,2.7294505
89032,302.99,353.6,2.7294343
89033,302.99,353.6,2.7297568
89034,302.99,353.6,2.7296357
89035,302.99,353.6,2.7298737
89036,302.99,353.6,2.7295904
89037,302.99,353.6,2.7297902
89038,303.41,353.6,2.7297878
89039,303.41,353.6,2.7298222
89040,303.41,353.6,2.7298086
89041,303.41,353.6,2.729698
89042,303.41,353.6,2.7296891
89043,303.41,353.6,2.7298129
89044,303.41,353.6,2.729799
89045,303.41,353.6,2.7297668
89046,303.41,353.6,2.729866
89047,303.41,353.6,2.7300172
89048,303.41,353.6,2.7298715
89049,303.41,353.6,2.7298992
89050,303.41,353.6,2.730059
89051,303.41,353.6,2.730171
89052,303.41,353.6,2.7301302
89053,303.41,353.6,2.730085
89054,303.41,353.6,2.730151
89055,303.41,353.6,2.7302508
89056,301.55,353.6,2.7302139
89057,301.55,353.6,2.730199
89058,302.07,353.6,2.730287
89059,302.07,353.6,2.7302024
89060,302.07,353.6,2.7305837
89061,302.07,353.6,2.730585
89062,302.07,353.6,2.7304964
89063,302.07,353.6,2.7306387
89064,302.07,353.6,2.7309551
89065,302.07,353.6,2.730974
89066,302.07,353.6,2.731035
89067,302.07,353.6,2.7309592
89068,302.07,353.6,2.7311535
89069,302.07,353.6,2.7313192
89070,302.07,353.6,2.7313228
89071,302.07,353.6,2.7311037
89072,302.07,353.6,2.7312782
89073,302.07,353.6,2.7312171
89074,302.07,353.6,2.7314942
89075,302.07,353.6,2.7313397
89076,302.07,353.6,2.7315264
89077,302.07,353.6,2.7312067
89078,302.07,353.6,2.7314987
89079,302.07,353.6,2.731447
89080,302.07,353.6,2.731446
89081,302.07,353.6,2.7315447
89082,302.07,353.6,2.7316167
89083,302.07,353.6,2.7314653
89084,302.07,353.6,2.7314231
89085,302.07,353.6,2.73129
89086,302.07,353.6,2.7314079
89087,302.07,353.6,2.7313607
89088,302.07,353.6,2.7315152
89089,302.07,353.6,2.7319176
89090,302.07,353.6,2.7320538
89091,302.07,353.6,2.732187
89092,302.07,353.6,2.7318919
89093,302.07,353.6,2.7320735
89094,302.07,353.6,2.7320337
89095,302.07,353.6,2.7321484
89096,302.07,353.6,2.7320347
89097,302.07,353.6,2.73196
89098,302.07,353.6,2.7321496
89099,302.07,353.6,2.732236
89100,302.07,353.6,2.7324607
89101,302.07,353.6,2.732036
89102,302.07,353.6,2.7322266
89103,302.07,353.6,2.732269
89104,302.07,353.6,2.7324002
89105,302.07,353.6,2.7323592
89106,302.07,353.6,2.7324235
89107,302.07,353.6,2.7324514
89108,302.07,353.6,2.732404
89109,302.07,353.6,2.7323697
89110,302.07,353.6,2.732448
89111,302.07,353.6,2.7326477
89112,302.07,353.6,2.732624
89113,302.07,353.6,2.7323434
89114,302.07,353.6,2.7325191
89115,302.07,353.6,2.7323966
89116,302.07,353.6,2.732499
89117,302.07,353.6,2.732407
89118,302.07,353.6,2.7327077
89119,302.07,353.6,2.7329335
89120,302.07,353.6,2.7330291
89121,302.07,353.6,2.7328746
89122,302.07,353.6,2.7329974
89123,302.07,353.6,2.73307
89124,302.07,353.6,2.7330186
89125,302.07,353.6,2.7329412
89126,302.07,353.6,2.7332613
89127,302.07,353.6,2.733361
89128,302.07,353.6,2.7331164
89129,302.07,353.6,2.7333345
89130,302.07,353.6,2.7331207
89131,302.07,353.6,2.7334027
89132,302.07,353.6,2.7334805
89133,302.07,353.6,2.7335281
89134,302.07,353.6,2.7334507
89135,302.07,353.6,2.733307
89136,302.07,353.6,2.7333605
89137,302.07,353.6,2.7337098
89138,302.07,353.6,2.7336183
89139,302.07,353.6,2.733638
89140,302.07,353.6,2.7337835
89141,302.07,353.6,2.733599
89142,302.07,353.6,2.7340155
89143,302.07,353.6,2.7341554
89144,302.07,353.6,2.7340558
89145,302.07,353.6,2.7342212
89146,302.07,353.6,2.7342124
89147,302.07,353.6,2.7343237
89148,302.07,353.6,2.734315
89149,302.07,353.6,2.7344816
89150,302.07,353.6,2.7343159
89151,302.07,353.6,2.7346096
89152,302.07,353.6,2.7345083
89153,302.07,353.6,2.7347033
89154,302.07,353.6,2.7344933
89155,302.07,353.6,2.7346284
89156,302.07,353.6,2.734603
89157,302.07,353.6,2.7346804
89158,302.07,353.6,2.7346714
89159,302.07,353.6,2.7345595
89160,302.07,353.6,2.734694
89161,302.07,353.6,2.734557
89162,302.07,353.6,2.7347186
89163,302.07,353.6,2.7347193
89164,302.07,353.6,2.734678
89165,302.07,353.6,2.7347493
89166,302.07,353.6,2.7348483
89167,302.07,353.6,2.7348218
89168,302.07,353.6,2.734764
89169,302.07,353.6,2.734668
89170,302.07,353.6,2.7347283
89171,302.07,353.6,2.7348921
89172,302.07,353.6,2.7348063
89173,302.07,353.6,2.7347386
89174,302.07,353.6,2.735015
89175,302.07,353.6,2.7350066
89176,302.07,353.6,2.7349133
89177,302.07,353.6,2.7349007
89178,302.07,353.6,2.7350614
89179,302.07,353.6,2.73534
89180,302.07,353.6,2.7352002
89181,302.07,353.6,2.7354174
89182,302.07,353.6,2.735369
89183,302.07,353.6,2.7355247
89184,302.07,353.6,2.7355735
89185,302.07,353.6,2.7356484
89186,302.07,353.6,2.735466
89187,302.07,353.6,2.735639
89188,302.07,353.6,2.7357783
89189,302.07,353.6,2.7357874
89190,302.07,353.6,2.7360318
89191,302.07,353.6,2.7359097
89192,302.07,353.6,2.7358823
89193,302.07,353.6,2.7360933
89194,302.07,353.6,2.736192
89195,302.07,353.6,2.7360823
89196,302.07,353.6,2.7360363
89197,302.07,353.6,2.7359846
89198,302.07,353.6,2.736163
89199,302.07,353.6,2.7362726
89200,302.07,353.6,2.7361352
89201,302.07,353.6,2.736215
89202,302.07,353.6,2.7363179
89203,302.07,353.6,2.736214
89204,302.07,353.6,2.7361352
89205,302.07,353.6,2.7362456
89206,302.07,353.6,2.7362192
89207,302.07,353.6,2.7365665
89208,302.07,353.6,2.7365909
89209,302.07,353.6,2.7368128
89210,300.04,353.6,2.7367675
89211,300.04,353.6,2.7366352
89212,300.04,353.6,2.7366905
89213,300.04,353.6,2.736827
89214,300.04,353.6,2.7369115
89215,300.04,353.6,2.7368872
89216,300.04,353.6,2.7369504
89217,300.04,353.6,2.737011
89218,300.04,353.6,2.7371106
89219,300.04,353.6,2.7371259
89220,300.04,353.6,2.7371945
89221,300.04,353.6,2.7372596
89222,300.04,353.6,2.7372425
89223,300.04,353.6,2.73721
89224,300.04,353.6,2.7370675
89225,300.04,353.6,2.7370405
89226,300.04,353.6,2.737048
89227,300.04,353.6,2.737137
89228,300.04,353.6,2.7372243
89229,300.04,353.6,2.7372596
89230,300.04,353.6,2.7376857
89231,300.04,353.6,2.7376037
89232,300.04,353.6,2.7375996
89233,300.04,353.6,2.73756
89234,300.04,353.6,2.7376802
89235,300.04,353.6,2.7377224
89236,300.04,353.6,2.7376158
89237,300.04,353.6,2.737595
89238,300.04,353.6,2.7374387
89239,300.04,353.6,2.737744
89240,300.04,353.6,2.737622
89241,300.04,353.6,2.7374938
89242,300.04,353.6,2.7376966
89243,300.04,353.6,2.7377124
89244,300.04,353.6,2.737676
89245,300.04,353.6,2.7379124
89246,300.04,353.6,2.7380364
89247,300.04,353.6,2.7380333
89248,300.04,353.6,2.7380276
89249,300.04,353.6,2.7379704
89250,300.04,353.6,2.7381592
89251,300.04,353.6,2.7381885
89252,300.04,353.6,2.7381349
89253,300.04,353.6,2.7381544
89254,300.04,353.6,2.7380784
89255,300.04,353.6,2.7382839
89256,300.04,353.6,2.7381191
89257,300.04,353.6,2.7383254
89258,300.04,353.6,2.7384892
89259,300.04,353.6,2.7384295
89260,300.04,353.6,2.7382743
89261,300.82,353.6,2.7383897
89262,300.82,353.6,2.738515
89263,300.82,353.6,2.738641
89264,300.82,353.6,2.7386844
89265,300.82,353.6,2.7386594
89266,300.82,353.6,2.7387302
89267,300.82,353.6,2.7386706
89268,300.82,353.6,2.7387767
89269,300.82,353.6,2.7388728
89270,300.82,353.6,2.7389061
89271,300.82,353.6,2.739009
89272,300.82,353.6,2.7390783
89273,300.82,353.6,2.7392812
89274,300.82,353.6,2.7391207
89275,300.82,353.6,2.7390869
89276,300.82,353.6,2.7392242
89277,300.82,353.6,2.7390532
89278,300.82,353.6,2.739269
89279,300.82,353.6,2.7390027
89280,300.82,353.6,2.7389307
89281,300.82,353.6,2.7390597
89282,300.82,353.6,2.7390697
89283,300.82,353.6,2.7395813
89284,300.82,353.6,2.739669
89285,300.82,353.6,2.7396936
89286,300.82,353.6,2.739827
89287,300.82,353.6,2.7401133
89288,300.82,353.6,2.7400024
89289,300.82,353.6,2.7401676
89290,300.82,353.6,2.7401612
89291,300.82,353.6,2.740196
89292,300.82,353.6,2.7400875
89293,300.82,353.6,2.7402024
89294,300.82,353.6,2.7403164
89295,300.82,353.6,2.740274
89296,300.82,353.6,2.7404027
89297,300.82,353.6,2.7402809
89298,300.82,353.6,2.7405212
89299,300.82,353.6,2.7403748
89300,300.82,353.6,2.7405176
89301,300.82,353.6,2.7402632
89302,300.82,353.6,2.7404916
89303,300.82,353.6,2.740489
89304,300.82,353.6,2.7405427
89305,300.82,353.6,2.7406836
89306,300.82,353.6,2.7407427
89307,300.82,353.6,2.7406301
89308,300.82,353.6,2.7406683
89309,300.82,353.6,2.7407837
89310,300.82,353.6,2.7405958
89311,300.82,353.6,2.7402658
89312,300.82,353.6,2.740496
89313,300.82,353.6,2.7406042
89314,300.82,353.6,2.7407887
89315,300.82,353.6,2.7408402
89316,300.82,353.6,2.7407334
89317,300.82,353.6,2.7409246
89318,300.82,353.6,2.7410734
89319,300.82,353.6,2.7412767
89320,300.82,353.6,2.741025
89321,300.82,353.6,2.7409794
89322,300.82,353.6,2.7410996
89323,300.82,353.6,2.7413135
89324,300.82,353.6,2.7413204
89325,300.82,353.6,2.7413542
89326,300.82,353.6,2.7413046
89327,300.82,353.6,2.7414708
89328,300.82,353.6,2.7413878
89329,300.82,353.6,2.74139
89330,300.82,353.6,2.7412214
89331,300.82,353.6,2.7413979
89332,300.82,353.6,2.7415345
89333,300.82,353.6,2.7416103
89334,300.82,353.6,2.741824
89335,300.82,353.6,2.7417357
89336,300.82,353.6,2.7418978
89337,300.82,353.6,2.7417507
89338,300.82,353.6,2.7416873
89339,301.78,353.6,2.7419798
89340,301.78,353.6,2.7418084
89341,301.78,353.6,2.7422478
89342,301.78,353.6,2.7423394
89343,301.78,353.6,2.7421308
89344,301.78,353.6,2.742421
89345,301.78,353.6,2.7423606
89346,301.78,353.6,2.742423
89347,301.78,353.6,2.7424865
89348,301.78,353.6,2.7422526
89349,301.78,353.6,2.7425747
89350,301.78,353.6,2.7421968
89351,301.78,353.6,2.742174
89352,301.78,353.6,2.7422988
89353,301.78,353.6,2.7423096
89354,301.78,353.6,2.7423875
89355,301.78,353.6,2.7425604
89356,301.78,353.6,2.742384
89357,301.78,353.6,2.7426944
89358,301.78,353.6,2.7425942
89359,301.78,353.6,2.7427828
89360,301.78,353.6,2.74288
89361,301.78,353.6,2.7429159
89362,301.78,353.6,2.7429838
89363,301.34,353.6,2.7427545
89364,301.34,353.6,2.742988
89365,301.34,353.6,2.7428136
89366,301.34,353.6,2.7429764
89367,301.34,353.6,2.7434258
89368,301.34,353.6,2.743347
89369,301.34,353.6,2.7431915
89370,301.34,353.6,2.7433085
89371,301.34,353.6,2.7433434
89372,301.34,353.6,2.7432106
89373,301.34,353.6,2.7431457
89374,301.34,353.6,2.7435358
89375,301.34,353.6,2.7436695
89376,301.34,353.6,2.7435303
89377,301.34,353.6,2.743824
89378,301.34,353.6,2.7436676
89379,301.34,353.6,2.74334
89380,301.34,353.6,2.7436237
89381,301.34,353.6,2.743595
89382,301.34,353.6,2.7435153
89383,301.34,353.6,2.7434797
89384,301.34,353.6,2.743698
89385,301.34,353.6,2.7436023
89386,301.34,353.6,2.74366
89387,301.34,353.6,2.7436192
89388,301.47,353.6,2.7438626
89389,301.47,353.6,2.744016
89390,301.47,353.6,2.7439759
89391,301.47,353.6,2.744012
89392,301.47,353.6,2.7441661
89393,301.47,353.6,2.7443044
89394,301.47,353.6,2.7441099
89395,301.47,353.6,2.744324
89396,301.47,353.6,2.7441692
89397,301.47,353.6,2.7441278
89398,301.47,353.6,2.744114
89399,301.47,353.6,2.744107
89400,301.47,353.6,2.7440686
89401,301.47,353.6,2.7442086
89402,301.47,353.6,2.7440631
89403,301.47,353.6,2.7440522
89404,301.47,353.6,2.7440717
89405,301.47,353.6,2.7443554
89406,301.47,353.6,2.7443779
89407,301.47,353.6,2.7443874
89408,301.47,353.6,2.744472
89409,301.47,353.6,2.744385
89410,301.47,353.6,2.7442324
89411,301.47,353.6,2.7443354
89412,301.47,353.6,2.7445548
89413,301.47,353.6,2.74479
89414,301.47,353.6,2.7447262
89415,301.47,353.6,2.7445583
89416,301.47,353.6,2.7444136
89417,301.47,353.6,2.7444642
89418,301.47,353.6,2.7446704
89419,301.47,353.6,2.7447033
89420,301.47,353.6,2.7446458
89421,301.47,353.6,2.7446315
89422,301.47,353.6,2.7446287
89423,301.47,353.6,2.7449372
89424,301.47,353.6,2.74491
89425,301.47,353.6,2.7450874
89426,301.47,353.6,2.7449915
89427,301.47,353.6,2.7449317
89428,301.47,353.6,2.7449648
89429,301.47,353.6,2.7450473
89430,301.47,353.6,2.7450185
89431,301.47,353.6,2.7449644
89432,301.47,353.6,2.745085
89433,301.47,353.6,2.744896
89434,301.47,353.6,2.7450683
89435,301.47,353.6,2.7450538
89436,301.47,353.6,2.7452002
89437,301.47,353.6,2.745202
89438,301.47,353.6,2.745288
