episode,average_score,best_score,average_q_value
76141,2.66,2.86,0.82083714
76142,2.66,2.86,0.8229291
76143,2.66,2.86,0.818125
76144,2.66,2.86,0.8143551
76145,2.66,2.86,0.8066056
76146,2.66,2.86,0.8106708
76147,2.66,2.86,0.81455994
76148,2.66,2.86,0.82298476
76149,2.67,2.86,0.81081057
76150,2.67,2.86,0.8293642
76151,2.67,2.86,0.8273103
76152,2.67,2.86,0.8095465
76153,2.67,2.86,0.8009018
76154,2.67,2.86,0.83669937
76155,2.67,2.86,0.83228004
76156,2.67,2.86,0.8179602
76157,2.67,2.86,0.82351726
76158,2.67,2.86,0.8330115
76159,2.67,2.86,0.8211674
76160,2.67,2.86,0.8204856
76161,2.67,2.86,0.81568336
76162,2.67,2.86,0.8280746
76163,2.67,2.86,0.82105756
76164,2.67,2.86,0.8169576
76165,2.67,2.86,0.8181848
76166,2.67,2.86,0.79018956
76167,2.67,2.86,0.78139836
76168,2.67,2.86,0.82444257
76169,2.67,2.86,0.83520734
76170,2.67,2.86,0.8143576
76171,2.67,2.86,0.81870854
76172,2.67,2.86,0.8115076
76173,2.67,2.86,0.83016384
76174,2.67,2.86,0.8230209
76175,2.67,2.86,0.86218315
76176,2.67,2.86,0.8158906
76177,2.67,2.86,0.8156416
76178,2.67,2.86,0.82304704
76179,2.67,2.86,0.82941335
76180,2.67,2.86,0.7996943
76181,2.62,2.86,0.82438123
76182,2.62,2.86,0.84079486
76183,2.62,2.86,0.81469905
76184,2.62,2.86,0.81750715
76185,2.62,2.86,0.8137225
76186,2.62,2.86,0.857605
76187,2.62,2.86,0.8513039
76188,2.62,2.86,0.84815836
76189,2.62,2.86,0.8400319
76190,2.63,2.86,0.8505195
76191,2.63,2.86,0.8310638
76192,2.63,2.86,0.8306219
76193,2.63,2.86,0.83811134
76194,2.63,2.86,0.84764856
76195,2.63,2.86,0.82223
76196,2.63,2.86,0.83001834
76197,2.63,2.86,0.81860083
76198,2.63,2.86,0.8233781
76199,2.63,2.86,0.8264361
76200,2.63,2.86,0.822994
76201,2.63,2.86,0.8454061
76202,2.63,2.86,0.8416446
76203,2.63,2.86,0.821542
76204,2.63,2.86,0.82548946
76205,2.63,2.86,0.8260097
76206,2.63,2.86,0.83840495
76207,2.63,2.86,0.8267987
76208,2.63,2.86,0.82797897
76209,2.63,2.86,0.8165647
76210,2.63,2.86,0.81155217
76211,2.63,2.86,0.8147354
76212,2.63,2.86,0.82659644
76213,2.63,2.86,0.83115387
76214,2.63,2.86,0.8457759
76215,2.63,2.86,0.8426176
76216,2.67,2.86,0.8270881
76217,2.67,2.86,0.8190757
76218,2.67,2.86,0.80885404
76219,2.67,2.86,0.82656264
76220,2.67,2.86,0.85232836
76221,2.67,2.86,0.8336273
76222,2.67,2.86,0.8410356
76223,2.67,2.86,0.82518435
76224,2.67,2.86,0.83803463
76225,2.67,2.86,0.84741414
76226,2.67,2.86,0.8522479
76227,2.67,2.86,0.8101834
76228,2.67,2.86,0.8221273
76229,2.67,2.86,0.82560956
76230,2.67,2.86,0.8401991
76231,2.67,2.86,0.80836236
76232,2.67,2.86,0.8087106
76233,2.67,2.86,0.8378236
76234,2.67,2.86,0.83572423
76235,2.67,2.86,0.8181752
76236,2.67,2.86,0.82132137
76237,2.67,2.86,0.8547839
76238,2.64,2.86,0.8320747
76239,2.64,2.86,0.8590636
76240,2.64,2.86,0.84313244
76241,2.64,2.86,0.85422975
76242,2.64,2.86,0.8194454
76243,2.64,2.86,0.8368864
76244,2.64,2.86,0.83527416
76245,2.64,2.86,0.83238024
76246,2.64,2.86,0.8663489
76247,2.64,2.86,0.8567658
76248,2.64,2.86,0.8401587
76249,2.64,2.86,0.8356508
76250,2.64,2.86,0.8269001
76251,2.64,2.86,0.83504397
76252,2.64,2.86,0.81864357
76253,2.64,2.86,0.8405575
76254,2.6,2.86,0.8458601
76255,2.57,2.86,0.83689874
76256,2.57,2.86,0.8224153
76257,2.57,2.86,0.8279235
76258,2.57,2.86,0.817216
76259,2.57,2.86,0.82574236
76260,2.57,2.86,0.8302646
76261,2.57,2.86,0.81342816
76262,2.57,2.86,0.8211591
76263,2.57,2.86,0.7891149
76264,2.57,2.86,0.8124152
76265,2.57,2.86,0.8346626
76266,2.54,2.86,0.8085652
76267,2.54,2.86,0.82297856
76268,2.54,2.86,0.8197949
76269,2.54,2.86,0.8537972
76270,2.49,2.86,0.83707714
76271,2.49,2.86,0.8392563
76272,2.49,2.86,0.8318007
76273,2.49,2.86,0.85017866
76274,2.49,2.86,0.8437326
76275,2.49,2.86,0.8253966
76276,2.49,2.86,0.82596534
76277,2.49,2.86,0.8399227
76278,2.49,2.86,0.8388756
76279,2.49,2.86,0.849979
76280,2.49,2.86,0.82454604
76281,2.49,2.86,0.8276809
76282,2.49,2.86,0.8155472
76283,2.48,2.86,0.7934263
76284,2.48,2.86,0.8157297
76285,2.48,2.86,0.8433712
76286,2.48,2.86,0.8374832
76287,2.48,2.86,0.8206426
76288,2.48,2.86,0.8097684
76289,2.48,2.86,0.81576556
76290,2.48,2.86,0.82876146
76291,2.48,2.86,0.78495836
76292,2.48,2.86,0.80378693
76293,2.48,2.86,0.78857464
76294,2.48,2.86,0.81565714
76295,2.48,2.86,0.79465497
76296,2.45,2.86,0.7585221
76297,2.45,2.86,0.7669013
76298,2.45,2.86,0.80068594
76299,2.45,2.86,0.81275517
76300,2.45,2.86,0.81665975
76301,2.45,2.86,0.8097414
76302,2.45,2.86,0.8035715
76303,2.45,2.86,0.8088714
76304,2.45,2.86,0.81869227
76305,2.45,2.86,0.81366444
76306,2.45,2.86,0.8089402
76307,2.45,2.86,0.8020035
76308,2.45,2.86,0.84613055
76309,2.45,2.86,0.84386504
76310,2.45,2.86,0.8230248
76311,2.45,2.86,0.8148149
76312,2.44,2.86,0.82059145
76313,2.44,2.86,0.80470747
76314,2.44,2.86,0.7969453
76315,2.44,2.86,0.78914267
76316,2.44,2.86,0.79893166
76317,2.44,2.86,0.7844171
76318,2.44,2.86,0.8072889
76319,2.44,2.86,0.8003978
76320,2.44,2.86,0.7707189
76321,2.41,2.86,0.7642182
76322,2.41,2.86,0.79042304
76323,2.41,2.86,0.8213249
76324,2.41,2.86,0.79975575
76325,2.41,2.86,0.7914199
76326,2.41,2.86,0.7893248
76327,2.41,2.86,0.7843029
76328,2.39,2.86,0.7825255
76329,2.39,2.86,0.7731478
76330,2.39,2.86,0.7770502
76331,2.41,2.86,0.7789134
76332,2.41,2.86,0.77824455
76333,2.41,2.86,0.80421877
76334,2.41,2.86,0.77587634
76335,2.41,2.86,0.76995635
76336,2.41,2.86,0.77766633
76337,2.41,2.86,0.7825541
76338,2.41,2.86,0.7942253
76339,2.4,2.86,0.76817834
76340,2.4,2.86,0.7973672
76341,2.4,2.86,0.7854026
76342,2.4,2.86,0.79845476
76343,2.4,2.86,0.7941945
76344,2.4,2.86,0.80239505
76345,2.4,2.86,0.8100653
76346,2.4,2.86,0.7832491
76347,2.4,2.86,0.7948522
76348,2.4,2.86,0.7999276
76349,2.4,2.86,0.7999159
76350,2.4,2.86,0.8140032
76351,2.4,2.86,0.80298597
76352,2.4,2.86,0.8080037
76353,2.4,2.86,0.80386186
76354,2.4,2.86,0.7899726
76355,2.4,2.86,0.81949174
76356,2.39,2.86,0.8052416
76357,2.39,2.86,0.78955525
76358,2.39,2.86,0.82934624
76359,2.39,2.86,0.8172248
76360,2.39,2.86,0.8101309
76361,2.39,2.86,0.8228794
76362,2.39,2.86,0.8101342
76363,2.39,2.86,0.8025003
76364,2.39,2.86,0.77173877
76365,2.39,2.86,0.77959937
76366,2.39,2.86,0.78627855
76367,2.39,2.86,0.8006732
76368,2.39,2.86,0.77022964
76369,2.39,2.86,0.7581553
76370,2.39,2.86,0.78176725
76371,2.39,2.86,0.76326466
76372,2.39,2.86,0.77699137
76373,2.39,2.86,0.7920227
76374,2.39,2.86,0.7887757
76375,2.39,2.86,0.78336805
76376,2.39,2.86,0.8051746
76377,2.39,2.86,0.80930936
76378,2.39,2.86,0.80014014
76379,2.39,2.86,0.8268164
76380,2.39,2.86,0.84706736
76381,2.39,2.86,0.7893568
76382,2.39,2.86,0.83612525
76383,2.39,2.86,0.79860896
76384,2.39,2.86,0.772819
76385,2.39,2.86,0.7988648
76386,2.39,2.86,0.7804236
76387,2.39,2.86,0.77471226
76388,2.39,2.86,0.78604543
76389,2.39,2.86,0.79485077
76390,2.39,2.86,0.7948064
76391,2.39,2.86,0.7940732
76392,2.39,2.86,0.79846704
76393,2.39,2.86,0.8172337
76394,2.39,2.86,0.80486125
76395,2.39,2.86,0.8136224
76396,2.39,2.86,0.8183114
76397,2.39,2.86,0.80625325
76398,2.39,2.86,0.8389651
76399,2.39,2.86,0.78932333
76400,2.39,2.86,0.7890056
76401,2.39,2.86,0.8039287
76402,2.39,2.86,0.79240054
76403,2.39,2.86,0.7999782
76404,2.39,2.86,0.8034169
76405,2.39,2.86,0.8263301
76406,2.39,2.86,0.8267166
76407,2.39,2.86,0.78916126
76408,2.39,2.86,0.8027719
76409,2.39,2.86,0.81967634
76410,2.39,2.86,0.7977459
76411,2.39,2.86,0.81301147
76412,2.39,2.86,0.8041448
76413,2.39,2.86,0.8003169
76414,2.39,2.86,0.79791105
76415,2.39,2.86,0.76759046
76416,2.39,2.86,0.7872191
76417,2.39,2.86,0.79748374
76418,2.39,2.86,0.78738964
76419,2.39,2.86,0.81216925
76420,2.36,2.86,0.80028975
76421,2.36,2.86,0.7899275
76422,2.36,2.86,0.80892825
76423,2.36,2.86,0.7906744
76424,2.36,2.86,0.7833175
76425,2.36,2.86,0.814759
76426,2.36,2.86,0.80426157
76427,2.36,2.86,0.7820676
76428,2.36,2.86,0.7789634
76429,2.33,2.86,0.7815895
76430,2.33,2.86,0.78678447
76431,2.33,2.86,0.7754778
76432,2.33,2.86,0.7751705
76433,2.33,2.86,0.79772943
76434,2.33,2.86,0.8323271
76435,2.33,2.86,0.83406645
76436,2.33,2.86,0.8034849
76437,2.33,2.86,0.77197015
76438,2.32,2.86,0.77079356
76439,2.32,2.86,0.7784162
76440,2.32,2.86,0.77897257
76441,2.32,2.86,0.76675534
76442,2.32,2.86,0.7520215
76443,2.32,2.86,0.7612554
76444,2.32,2.86,0.7559175
76445,2.32,2.86,0.7671231
76446,2.32,2.86,0.75140524
76447,2.32,2.86,0.7519613
76448,2.32,2.86,0.77712023
76449,2.32,2.86,0.7633954
76450,2.32,2.86,0.78352475
76451,2.32,2.86,0.7573192
76452,2.3,2.86,0.7639079
76453,2.3,2.86,0.7697986
76454,2.3,2.86,0.77055556
76455,2.3,2.86,0.7920747
76456,2.3,2.86,0.759222
76457,2.3,2.86,0.7700346
76458,2.3,2.86,0.7740349
76459,2.3,2.86,0.7679146
76460,2.3,2.86,0.7956177
76461,2.3,2.86,0.76489216
76462,2.3,2.86,0.7573609
76463,2.3,2.86,0.7792864
76464,2.3,2.86,0.7934161
76465,2.3,2.86,0.7752079
76466,2.28,2.86,0.7559534
76467,2.28,2.86,0.7583976
76468,2.28,2.86,0.7546466
76469,2.28,2.86,0.7620591
76470,2.28,2.86,0.7857779
76471,2.28,2.86,0.7817277
76472,2.28,2.86,0.7669401
76473,2.28,2.86,0.79770607
76474,2.28,2.86,0.779682
76475,2.28,2.86,0.78206795
76476,2.28,2.86,0.8201262
76477,2.28,2.86,0.77389336
76478,2.28,2.86,0.7962429
76479,2.28,2.86,0.792466
76480,2.28,2.86,0.78482676
76481,2.28,2.86,0.7895313
76482,2.28,2.86,0.78361356
76483,2.28,2.86,0.8051819
76484,2.28,2.86,0.77645665
76485,2.28,2.86,0.74893486
76486,2.28,2.86,0.79235667
76487,2.28,2.86,0.7869955
76488,2.28,2.86,0.8017972
76489,2.28,2.86,0.77655655
76490,2.28,2.86,0.7880628
76491,2.28,2.86,0.7813757
76492,2.28,2.86,0.7561209
76493,2.28,2.86,0.75199234
76494,2.28,2.86,0.7817511
76495,2.28,2.86,0.7671069
76496,2.28,2.86,0.76486105
76497,2.28,2.86,0.761908
76498,2.28,2.86,0.7792313
76499,2.28,2.86,0.7648112
76500,2.28,2.86,0.75669324
76501,2.28,2.86,0.7725278
76502,2.28,2.86,0.79690284
76503,2.28,2.86,0.78351545
76504,2.28,2.86,0.7864346
76505,2.28,2.86,0.80144787
76506,2.28,2.86,0.809783
76507,2.28,2.86,0.8085431
76508,2.28,2.86,0.8045402
76509,2.28,2.86,0.81146866
76510,2.28,2.86,0.8060563
76511,2.28,2.86,0.82892615
76512,2.28,2.86,0.7967334
76513,2.28,2.86,0.8104112
76514,2.28,2.86,0.7799731
76515,2.28,2.86,0.7945836
76516,2.28,2.86,0.81712914
76517,2.28,2.86,0.76945937
76518,2.28,2.86,0.81188816
76519,2.28,2.86,0.83010596
76520,2.28,2.86,0.8066237
76521,2.28,2.86,0.81016177
76522,2.28,2.86,0.7960156
76523,2.28,2.86,0.82060194
76524,2.28,2.86,0.79649794
76525,2.28,2.86,0.7643015
76526,2.28,2.86,0.81037384
76527,2.28,2.86,0.83045095
76528,2.28,2.86,0.8249386
76529,2.28,2.86,0.81606567
76530,2.28,2.86,0.810755
76531,2.28,2.86,0.8112801
76532,2.28,2.86,0.8246411
76533,2.28,2.86,0.8217839
76534,2.28,2.86,0.8380771
76535,2.28,2.86,0.8432514
76536,2.28,2.86,0.8306638
76537,2.28,2.86,0.8494161
76538,2.28,2.86,0.8544807
76539,2.28,2.86,0.87028986
76540,2.28,2.86,0.8448046
76541,2.28,2.86,0.8327979
76542,2.28,2.86,0.83608466
76543,2.28,2.86,0.81547874
76544,2.28,2.86,0.81704766
76545,2.28,2.86,0.8367441
76546,2.28,2.86,0.8230634
76547,2.28,2.86,0.85049385
76548,2.28,2.86,0.85908085
76549,2.28,2.86,0.8521481
76550,2.28,2.86,0.845847
76551,2.28,2.86,0.8226331
76552,2.28,2.86,0.83404976
76553,2.28,2.86,0.8059859
76554,2.28,2.86,0.8008582
76555,2.28,2.86,0.8152956
76556,2.28,2.86,0.8208077
76557,2.28,2.86,0.82309395
76558,2.28,2.86,0.7852689
76559,2.28,2.86,0.79697526
76560,2.28,2.86,0.80191636
76561,2.28,2.86,0.8156161
76562,2.28,2.86,0.8084974
76563,2.28,2.86,0.8375952
76564,2.28,2.86,0.82153916
76565,2.28,2.86,0.8139358
76566,2.26,2.86,0.8519724
76567,2.26,2.86,0.8388458
76568,2.26,2.86,0.8122724
76569,2.26,2.86,0.8170838
76570,2.26,2.86,0.8380477
76571,2.24,2.86,0.82131714
76572,2.24,2.86,0.8321829
76573,2.24,2.86,0.8356991
76574,2.24,2.86,0.81390595
76575,2.24,2.86,0.81510866
76576,2.24,2.86,0.82665414
76577,2.24,2.86,0.80780226
76578,2.24,2.86,0.8354524
76579,2.24,2.86,0.82396126
76580,2.24,2.86,0.7912268
76581,2.24,2.86,0.8376822
76582,2.24,2.86,0.80326
76583,2.24,2.86,0.85123765
76584,2.24,2.86,0.8442375
76585,2.24,2.86,0.8572243
76586,2.24,2.86,0.8604597
76587,2.24,2.86,0.8657137
76588,2.24,2.86,0.83009726
76589,2.24,2.86,0.82533383
76590,2.24,2.86,0.8311377
76591,2.24,2.86,0.8468182
76592,2.24,2.86,0.8370144
76593,2.24,2.86,0.81926054
76594,2.24,2.86,0.82587534
76595,2.24,2.86,0.8602045
76596,2.24,2.86,0.8430386
76597,2.24,2.86,0.8557681
76598,2.23,2.86,0.86865896
76599,2.23,2.86,0.84118086
76600,2.23,2.86,0.8358702
76601,2.23,2.86,0.82737243
76602,2.23,2.86,0.8511079
76603,2.23,2.86,0.8177873
76604,2.23,2.86,0.82648224
76605,2.23,2.86,0.83916396
76606,2.23,2.86,0.85396945
76607,2.23,2.86,0.84329593
76608,2.23,2.86,0.84424955
76609,2.23,2.86,0.83481896
76610,2.23,2.86,0.8384949
76611,2.23,2.86,0.8640606
76612,2.23,2.86,0.83069015
76613,2.23,2.86,0.84658325
76614,2.23,2.86,0.8430225
76615,2.23,2.86,0.84128255
76616,2.23,2.86,0.8685846
76617,2.23,2.86,0.8718434
76618,2.23,2.86,0.8814037
76619,2.23,2.86,0.7895162
76620,2.23,2.86,0.8238367
76621,2.23,2.86,0.85058135
76622,2.23,2.86,0.83710873
76623,2.23,2.86,0.8487034
76624,2.23,2.86,0.8412599
76625,2.23,2.86,0.84935516
76626,2.23,2.86,0.8319534
76627,2.23,2.86,0.82083553
76628,2.23,2.86,0.81234294
76629,2.23,2.86,0.8035497
76630,2.23,2.86,0.8447477
76631,2.23,2.86,0.8236123
76632,2.23,2.86,0.82594275
76633,2.23,2.86,0.8246217
76634,2.23,2.86,0.82761705
76635,2.23,2.86,0.8462574
76636,2.23,2.86,0.8379884
76637,2.23,2.86,0.85561293
76638,2.23,2.86,0.8504067
76639,2.23,2.86,0.8494501
76640,2.23,2.86,0.83546567
76641,2.23,2.86,0.85374135
76642,2.23,2.86,0.8312013
76643,2.23,2.86,0.85788834
76644,2.23,2.86,0.85138357
76645,2.23,2.86,0.83746314
76646,2.23,2.86,0.84208477
76647,2.23,2.86,0.8319692
76648,2.23,2.86,0.840541
76649,2.23,2.86,0.85215783
76650,2.23,2.86,0.85376155
76651,2.23,2.86,0.82056534
76652,2.23,2.86,0.79683244
76653,2.23,2.86,0.82688606
76654,2.23,2.86,0.84468126
76655,2.23,2.86,0.83669007
76656,2.23,2.86,0.82175744
76657,2.23,2.86,0.830768
76658,2.23,2.86,0.8132735
76659,2.23,2.86,0.802025
76660,2.23,2.86,0.7921555
76661,2.23,2.86,0.8246162
76662,2.23,2.86,0.847695
76663,2.23,2.86,0.8467785
76664,2.23,2.86,0.8086488
76665,2.23,2.86,0.8155165
76666,2.23,2.86,0.81343645
76667,2.23,2.86,0.80391645
76668,2.23,2.86,0.81108385
76669,2.23,2.86,0.81351185
76670,2.23,2.86,0.8176813
76671,2.23,2.86,0.81025636
76672,2.23,2.86,0.82533723
76673,2.23,2.86,0.811672
76674,2.23,2.86,0.79348457
76675,2.23,2.86,0.7947354
76676,2.23,2.86,0.80253285
76677,2.23,2.86,0.82080376
76678,2.23,2.86,0.80529445
76679,2.23,2.86,0.81240344
76680,2.23,2.86,0.82713246
76681,2.23,2.86,0.8222323
76682,2.23,2.86,0.80955195
76683,2.23,2.86,0.82946813
76684,2.23,2.86,0.8406397
76685,2.23,2.86,0.8234511
76686,2.23,2.86,0.824687
76687,2.23,2.86,0.825615
76688,2.23,2.86,0.80754364
76689,2.23,2.86,0.8171679
76690,2.23,2.86,0.82717013
76691,2.23,2.86,0.8449615
76692,2.23,2.86,0.8257421
76693,2.23,2.86,0.8035477
76694,2.23,2.86,0.8579669
76695,2.23,2.86,0.8121857
76696,2.23,2.86,0.81974924
76697,2.23,2.86,0.82459897
76698,2.23,2.86,0.8194383
76699,2.23,2.86,0.81665707
76700,2.23,2.86,0.8175992
76701,2.25,2.86,0.8251479
76702,2.25,2.86,0.8135829
76703,2.24,2.86,0.84016466
76704,2.22,2.86,0.81562364
76705,2.22,2.86,0.80512005
76706,2.22,2.86,0.82314837
76707,2.22,2.86,0.8202153
76708,2.22,2.86,0.8030199
76709,2.22,2.86,0.8211358
76710,2.22,2.86,0.8256695
76711,2.22,2.86,0.8276351
76712,2.22,2.86,0.8191872
76713,2.22,2.86,0.8269895
76714,2.22,2.86,0.81266874
76715,2.23,2.86,0.8436726
76716,2.23,2.86,0.84547526
76717,2.23,2.86,0.8244495
76718,2.23,2.86,0.83582723
76719,2.23,2.86,0.82495713
76720,2.23,2.86,0.8327762
76721,2.23,2.86,0.8245523
76722,2.23,2.86,0.85200506
76723,2.23,2.86,0.84155697
76724,2.23,2.86,0.84387547
76725,2.23,2.86,0.8235098
76726,2.23,2.86,0.8242881
76727,2.23,2.86,0.8017071
76728,2.23,2.86,0.82346153
76729,2.23,2.86,0.81673384
76730,2.23,2.86,0.8016547
76731,2.23,2.86,0.8185622
76732,2.23,2.86,0.8350852
76733,2.21,2.86,0.7950648
76734,2.21,2.86,0.8364501
76735,2.21,2.86,0.8347468
76736,2.21,2.86,0.8211019
76737,2.19,2.86,0.84195
76738,2.19,2.86,0.819467
76739,2.19,2.86,0.82802397
76740,2.19,2.86,0.8323516
76741,2.19,2.86,0.82629
76742,2.19,2.86,0.84398305
76743,2.19,2.86,0.84312445
76744,2.19,2.86,0.8466488
76745,2.2,2.86,0.80768585
76746,2.2,2.86,0.83278155
76747,2.2,2.86,0.82263595
76748,2.2,2.86,0.8246932
76749,2.2,2.86,0.85090816
76750,2.2,2.86,0.8668941
76751,2.2,2.86,0.8546191
76752,2.2,2.86,0.86771864
76753,2.2,2.86,0.88465726
76754,2.2,2.86,0.89342576
76755,2.2,2.86,0.88562626
76756,2.2,2.86,0.87558883
76757,2.2,2.86,0.8502139
76758,2.2,2.86,0.86228466
76759,2.2,2.86,0.83063996
76760,2.2,2.86,0.8560343
76761,2.2,2.86,0.8746131
76762,2.2,2.86,0.8714487
76763,2.2,2.86,0.86669284
76764,2.2,2.86,0.863745
76765,2.2,2.86,0.8749495
76766,2.2,2.86,0.8510159
76767,2.2,2.86,0.8545778
76768,2.2,2.86,0.84110963
76769,2.2,2.86,0.88349044
76770,2.2,2.86,0.8504077
76771,2.2,2.86,0.8760288
76772,2.2,2.86,0.86193234
76773,2.2,2.86,0.84385353
76774,2.2,2.86,0.86919475
76775,2.2,2.86,0.8469203
76776,2.2,2.86,0.84333295
76777,2.2,2.86,0.86710924
76778,2.2,2.86,0.81364036
76779,2.2,2.86,0.86442274
76780,2.2,2.86,0.8438797
76781,2.2,2.86,0.8231725
76782,2.2,2.86,0.86690855
76783,2.2,2.86,0.8795858
76784,2.2,2.86,0.861824
76785,2.18,2.86,0.83982617
76786,2.18,2.86,0.8608708
76787,2.18,2.86,0.842978
76788,2.18,2.86,0.88581747
76789,2.18,2.86,0.8702823
76790,2.18,2.86,0.86137456
76791,2.18,2.86,0.88407886
76792,2.18,2.86,0.853828
76793,2.18,2.86,0.86204326
76794,2.18,2.86,0.82704526
76795,2.18,2.86,0.8560882
76796,2.18,2.86,0.82970965
76797,2.18,2.86,0.8555198
76798,2.18,2.86,0.85985076
76799,2.18,2.86,0.85706425
76800,2.18,2.86,0.8584474
76801,2.18,2.86,0.83603585
76802,2.18,2.86,0.83810526
76803,2.18,2.86,0.8798439
76804,2.18,2.86,0.8663842
76805,2.18,2.86,0.8583881
76806,2.18,2.86,0.8639243
76807,2.18,2.86,0.8531442
76808,2.18,2.86,0.8475293
76809,2.18,2.86,0.8620171
76810,2.18,2.86,0.83158016
76811,2.18,2.86,0.8436727
76812,2.18,2.86,0.8453608
76813,2.18,2.86,0.86775684
76814,2.18,2.86,0.85901564
76815,2.18,2.86,0.86996883
76816,2.18,2.86,0.85495436
76817,2.18,2.86,0.8660626
76818,2.18,2.86,0.843594
76819,2.18,2.86,0.8490184
76820,2.18,2.86,0.832015
76821,2.18,2.86,0.8415098
76822,2.18,2.86,0.84403336
76823,2.18,2.86,0.8422937
76824,2.18,2.86,0.84247994
76825,2.18,2.86,0.8792296
76826,2.18,2.86,0.8593772
76827,2.18,2.86,0.85880965
76828,2.18,2.86,0.8464183
76829,2.18,2.86,0.8299622
76830,2.18,2.86,0.8207594
76831,2.18,2.86,0.8631718
76832,2.18,2.86,0.83703405
76833,2.18,2.86,0.8017509
76834,2.18,2.86,0.8171569
76835,2.18,2.86,0.8405656
76836,2.18,2.86,0.84353626
76837,2.18,2.86,0.8465933
76838,2.18,2.86,0.8581443
76839,2.18,2.86,0.84932375
76840,2.18,2.86,0.85782623
76841,2.18,2.86,0.82470065
76842,2.18,2.86,0.87294275
76843,2.18,2.86,0.8507621
76844,2.22,2.86,0.860465
76845,2.22,2.86,0.8787847
76846,2.22,2.86,0.8913489
76847,2.22,2.86,0.8920391
76848,2.22,2.86,0.8779773
76849,2.22,2.86,0.8897006
76850,2.22,2.86,0.87064195
76851,2.22,2.86,0.88498265
76852,2.24,2.86,0.8848082
76853,2.24,2.86,0.9041878
76854,2.24,2.86,0.90617204
76855,2.24,2.86,0.9006959
76856,2.24,2.86,0.882843
76857,2.24,2.86,0.8528064
76858,2.24,2.86,0.86949885
76859,2.24,2.86,0.8737338
76860,2.24,2.86,0.8659636
76861,2.24,2.86,0.8877724
76862,2.24,2.86,0.89747906
76863,2.24,2.86,0.8855049
76864,2.24,2.86,0.9139887
76865,2.24,2.86,0.8851857
76866,2.24,2.86,0.87838095
76867,2.24,2.86,0.8869342
76868,2.24,2.86,0.9164782
76869,2.24,2.86,0.9058209
76870,2.24,2.86,0.904237
76871,2.24,2.86,0.89119035
76872,2.24,2.86,0.8701432
76873,2.23,2.86,0.8670519
76874,2.23,2.86,0.8707433
76875,2.25,2.86,0.8742565
76876,2.25,2.86,0.89917785
76877,2.27,2.86,0.87480414
76878,2.27,2.86,0.86208993
76879,2.27,2.86,0.8518243
76880,2.27,2.86,0.8448233
76881,2.27,2.86,0.87084347
76882,2.27,2.86,0.86088216
76883,2.27,2.86,0.8801583
76884,2.27,2.86,0.8868981
76885,2.27,2.86,0.8791828
76886,2.27,2.86,0.8817255
76887,2.27,2.86,0.886666
76888,2.27,2.86,0.88945043
76889,2.27,2.86,0.8446633
76890,2.27,2.86,0.84510016
76891,2.27,2.86,0.8691883
76892,2.27,2.86,0.875804
76893,2.27,2.86,0.8982482
76894,2.27,2.86,0.88673085
76895,2.27,2.86,0.8845786
76896,2.27,2.86,0.8747875
76897,2.23,2.86,0.8949156
76898,2.23,2.86,0.8783902
76899,2.23,2.86,0.8977866
76900,2.23,2.86,0.89056844
76901,2.23,2.86,0.86530423
76902,2.23,2.86,0.853689
76903,2.23,2.86,0.88263315
76904,2.23,2.86,0.8756767
76905,2.23,2.86,0.87762034
76906,2.23,2.86,0.8365362
76907,2.23,2.86,0.88356084
76908,2.23,2.86,0.86075103
76909,2.23,2.86,0.8957714
76910,2.23,2.86,0.89907485
76911,2.23,2.86,0.8799249
76912,2.23,2.86,0.861687
76913,2.23,2.86,0.8693889
76914,2.23,2.86,0.88919926
76915,2.23,2.86,0.87891304
76916,2.23,2.86,0.8924102
76917,2.23,2.86,0.9060905
76918,2.23,2.86,0.8984093
76919,2.23,2.86,0.8972891
76920,2.23,2.86,0.89114416
76921,2.23,2.86,0.86185235
76922,2.23,2.86,0.8759256
76923,2.23,2.86,0.87897414
76924,2.23,2.86,0.8729734
76925,2.23,2.86,0.84228617
76926,2.23,2.86,0.8710755
76927,2.23,2.86,0.8689686
76928,2.23,2.86,0.87619454
76929,2.23,2.86,0.8535555
76930,2.23,2.86,0.8612443
76931,2.23,2.86,0.86845577
76932,2.23,2.86,0.86593705
76933,2.23,2.86,0.87743247
76934,2.23,2.86,0.88413996
76935,2.23,2.86,0.865019
76936,2.23,2.86,0.8722519
76937,2.23,2.86,0.86601686
76938,2.23,2.86,0.8742197
76939,2.23,2.86,0.8597166
76940,2.23,2.86,0.85109186
76941,2.23,2.86,0.8631545
76942,2.23,2.86,0.8462259
76943,2.23,2.86,0.8458321
76944,2.23,2.86,0.85369575
76945,2.23,2.86,0.8721511
76946,2.23,2.86,0.8882875
76947,2.23,2.86,0.864798
76948,2.23,2.86,0.8753866
76949,2.23,2.86,0.8660106
76950,2.23,2.86,0.867702
76951,2.23,2.86,0.8560242
76952,2.23,2.86,0.8900456
76953,2.23,2.86,0.8857086
76954,2.23,2.86,0.8799593
76955,2.23,2.86,0.90395296
76956,2.23,2.86,0.9059148
76957,2.23,2.86,0.86743546
76958,2.23,2.86,0.8644392
76959,2.23,2.86,0.86665815
76960,2.23,2.86,0.8735891
76961,2.23,2.86,0.88168406
76962,2.23,2.86,0.85424805
76963,2.23,2.86,0.8671654
76964,2.23,2.86,0.8821022
76965,2.23,2.86,0.8817683
